	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
HN1.1	 2.281851e-09	 0.4673389	0.521	0.160	 5.034676e-05	10	HN1
YWHAG	 2.944714e-09	 0.4106575	0.458	0.155	 6.497216e-05	10	YWHAG
ATP1B2.6	 6.386815e-09	-0.5676560	0.062	0.441	 1.409187e-04	10	ATP1B2
UBE2E3	 6.768461e-09	 0.3444169	0.479	0.116	 1.493393e-04	10	UBE2E3
TSC22D4.5	 6.859732e-09	-0.5461991	0.042	0.415	 1.513531e-04	10	TSC22D4
APOE.7	 7.192986e-09	-1.2451726	0.229	0.611	 1.587061e-04	10	APOE
RPS21.1	 1.875427e-08	 0.4316530	0.854	0.694	 4.137941e-04	10	RPS21
MEIS2	 1.925482e-08	 0.3074453	0.417	0.087	 4.248383e-04	10	MEIS2
ENC1	 2.036096e-08	 0.2626923	0.292	0.036	 4.492442e-04	10	ENC1
CD9.5	 2.128771e-08	-0.5104050	0.062	0.428	 4.696920e-04	10	CD9
HDAC2	 2.583547e-08	 0.3447054	0.375	0.089	 5.700338e-04	10	HDAC2
YWHAZ.1	 2.621560e-08	 0.3997608	0.604	0.246	 5.784210e-04	10	YWHAZ
SDC3.6	 2.636966e-08	-0.5697535	0.042	0.408	 5.818202e-04	10	SDC3
RBFOX2	 3.124045e-08	 0.2993983	0.292	0.072	 6.892893e-04	10	RBFOX2
SCG3.4	 6.037940e-08	 0.3948298	0.604	0.221	 1.332211e-03	10	SCG3
QKI.1	 6.221628e-08	-0.4543790	0.062	0.428	 1.372740e-03	10	QKI
TSPAN13	 6.580600e-08	 0.3122144	0.354	0.087	 1.451944e-03	10	TSPAN13
RPL6	 7.324963e-08	 0.4267508	0.708	0.353	 1.616180e-03	10	RPL6
HLA-A.1	 7.848516e-08	-0.5386915	0.167	0.533	 1.731696e-03	10	HLA-A
IP6K2	 1.082538e-07	 0.3224514	0.375	0.159	 2.388513e-03	10	IP6K2
HMGN2.5	 1.333452e-07	 0.5385214	0.708	0.334	 2.942129e-03	10	HMGN2
GPM6B.5	 1.490690e-07	-0.5672849	0.146	0.515	 3.289058e-03	10	GPM6B
MDK	 1.706925e-07	 0.3803260	0.521	0.183	 3.766160e-03	10	MDK
SLC1A3.9	 1.732257e-07	-0.6215528	0.083	0.440	 3.822052e-03	10	SLC1A3
H3F3AP6	 1.749220e-07	 0.2598478	0.271	0.084	 3.859480e-03	10	H3F3AP6
NDRG2.6	 3.128400e-07	-0.5168624	0.083	0.439	 6.902503e-03	10	NDRG2
CXADR	 3.144646e-07	 0.2648995	0.208	0.035	 6.938346e-03	10	CXADR
RPL18A.2	 4.343634e-07	 0.4187235	0.854	0.694	 9.583795e-03	10	RPL18A
RPL32.1	 4.416755e-07	 0.3979500	0.958	0.728	 9.745128e-03	10	RPL32
ILF2.1	 5.043057e-07	 0.3301841	0.375	0.151	 1.112700e-02	10	ILF2
PMP2.5	 5.874938e-07	-0.4688879	0.042	0.352	 1.296246e-02	10	PMP2
C4orf48.1	 8.236042e-07	 0.3568045	0.479	0.188	 1.817200e-02	10	C4orf48
HOPX.7	 9.153970e-07	-0.4862877	0.083	0.410	 2.019732e-02	10	HOPX
ITM2C.8	 9.190704e-07	-0.6975049	0.104	0.446	 2.027837e-02	10	ITM2C
OLIG1.6	 9.916595e-07	-0.5913879	0.083	0.383	 2.187997e-02	10	OLIG1
ZNHIT1	 1.066162e-06	 0.3140685	0.417	0.230	 2.352380e-02	10	ZNHIT1
DPYSL3	 1.294180e-06	 0.2855385	0.292	0.080	 2.855478e-02	10	DPYSL3
HNRNPA0	 1.835676e-06	 0.2739364	0.562	0.215	 4.050236e-02	10	HNRNPA0
RAB31.3	 1.850538e-06	-0.2814646	0.083	0.387	 4.083026e-02	10	RAB31
HNRNPDL.1	 2.004269e-06	 0.3897451	0.688	0.368	 4.422219e-02	10	HNRNPDL
RGCC.6	 2.013064e-06	-0.3588045	0.000	0.224	 4.441624e-02	10	RGCC
ITM2B.2	 2.670485e-06	-0.4763627	0.292	0.639	 5.892157e-02	10	ITM2B
MLC1.5	 2.822547e-06	-0.3673102	0.021	0.296	 6.227668e-02	10	MLC1
MEST	 3.070504e-06	 0.3554727	0.458	0.158	 6.774761e-02	10	MEST
FOS.8	 3.299863e-06	-0.9493904	0.333	0.609	 7.280818e-02	10	FOS
UBQLN1	 3.687653e-06	 0.2774532	0.292	0.076	 8.136437e-02	10	UBQLN1
YWHAQ	 3.714789e-06	 0.3259070	0.604	0.259	 8.196310e-02	10	YWHAQ
CADM1	 3.804728e-06	 0.3350302	0.396	0.154	 8.394751e-02	10	CADM1
HLA-B.7	 4.213437e-06	-0.6185093	0.271	0.542	 9.296527e-02	10	HLA-B
EIF4G2	 4.913804e-06	 0.3416369	0.625	0.291	 1.084182e-01	10	EIF4G2
RPS5.2	 4.975294e-06	 0.4015425	0.896	0.678	 1.097749e-01	10	RPS5
COX7A2	 4.980713e-06	 0.3784054	0.667	0.407	 1.098944e-01	10	COX7A2
CA2.5	 6.234008e-06	-0.3971239	0.021	0.277	 1.375472e-01	10	CA2
ZFP36L1.3	 6.787527e-06	-0.4664991	0.125	0.418	 1.497600e-01	10	ZFP36L1
CD63.2	 8.613612e-06	-0.4671503	0.250	0.561	 1.900507e-01	10	CD63
NFIB.3	 8.765543e-06	 0.4048369	0.562	0.320	 1.934029e-01	10	NFIB
TTC3	 8.995349e-06	 0.3697941	0.458	0.189	 1.984734e-01	10	TTC3
TIMP3.4	 9.824834e-06	-0.3856494	0.062	0.335	 2.167751e-01	10	TIMP3
PGRMC1	 1.215337e-05	 0.2883649	0.375	0.130	 2.681520e-01	10	PGRMC1
TERF2IP	 1.367627e-05	 0.3237748	0.458	0.199	 3.017532e-01	10	TERF2IP
ANXA5.1	 1.371328e-05	-0.4185323	0.167	0.467	 3.025699e-01	10	ANXA5
RPL38	 1.376816e-05	 0.3585790	0.854	0.587	 3.037807e-01	10	RPL38
RPAIN	 1.444103e-05	 0.2877715	0.458	0.166	 3.186269e-01	10	RPAIN
SNRPD2.2	 1.656946e-05	 0.3675420	0.750	0.465	 3.655886e-01	10	SNRPD2
HNRNPA1.1	 1.668224e-05	 0.3651642	0.771	0.472	 3.680770e-01	10	HNRNPA1
CKB.7	 1.934782e-05	-0.5307633	0.562	0.747	 4.268902e-01	10	CKB
IGFBP7.9	 2.477711e-05	-0.8806374	0.042	0.287	 5.466821e-01	10	IGFBP7
RPL10.3	 2.555447e-05	 0.3453201	0.979	0.802	 5.638337e-01	10	RPL10
RPS4X.1	 2.757176e-05	 0.3857159	0.833	0.656	 6.083434e-01	10	RPS4X
SRI.5	 2.860087e-05	-0.4046120	0.208	0.491	 6.310495e-01	10	SRI
MT1X.7	 3.010879e-05	-0.4697127	0.083	0.356	 6.643203e-01	10	MT1X
YBX1.1	 3.019839e-05	 0.3374011	0.604	0.312	 6.662972e-01	10	YBX1
MYL6.2	 3.023936e-05	 0.3877854	0.812	0.599	 6.672013e-01	10	MYL6
EGR1.6	 3.673629e-05	-0.7062646	0.229	0.527	 8.105496e-01	10	EGR1
RPL37A	 3.709887e-05	 0.3470569	0.938	0.852	 8.185494e-01	10	RPL37A
GJA1.9	 3.858975e-05	-0.4338036	0.042	0.287	 8.514443e-01	10	GJA1
CBX3.2	 4.077226e-05	 0.3517711	0.604	0.325	 8.995992e-01	10	CBX3
RPL26.1	 4.788464e-05	 0.3258124	0.812	0.515	 1.000000e+00	10	RPL26
SCD5.5	 5.369072e-05	-0.3871875	0.104	0.373	 1.000000e+00	10	SCD5
JUN.6	 5.381953e-05	-0.5974363	0.208	0.488	 1.000000e+00	10	JUN
RAMP1.4	 5.888142e-05	-0.3669281	0.104	0.362	 1.000000e+00	10	RAMP1
DHPS	 5.945853e-05	 0.2663736	0.438	0.163	 1.000000e+00	10	DHPS
NTM.2	 6.027036e-05	-0.2568137	0.021	0.238	 1.000000e+00	10	NTM
HES1.4	 6.548519e-05	-0.3448798	0.042	0.270	 1.000000e+00	10	HES1
MARCKS.4	 6.741787e-05	 0.3753485	0.792	0.582	 1.000000e+00	10	MARCKS
DBIP1.3	 6.830345e-05	-0.2875115	0.042	0.276	 1.000000e+00	10	DBIP1
ERH	 6.898178e-05	 0.3093817	0.479	0.264	 1.000000e+00	10	ERH
SAT1.7	 8.303193e-05	-0.5546526	0.104	0.363	 1.000000e+00	10	SAT1
TTYH1.6	 8.468427e-05	-0.3191273	0.042	0.274	 1.000000e+00	10	TTYH1
RPS13	 8.483561e-05	 0.3776854	0.896	0.715	 1.000000e+00	10	RPS13
RPL26P19.1	 1.132048e-04	 0.3012203	0.771	0.485	 1.000000e+00	10	RPL26P19
HNRNPR	 1.168224e-04	 0.2863589	0.479	0.210	 1.000000e+00	10	HNRNPR
MAP2	 1.256662e-04	 0.2905050	0.438	0.178	 1.000000e+00	10	MAP2
CCNI	 1.329843e-04	 0.2966552	0.604	0.317	 1.000000e+00	10	CCNI
GFAP.9	 1.402046e-04	-0.6450835	0.042	0.260	 1.000000e+00	10	GFAP
NEAT1.2	 1.415450e-04	-0.3954024	0.083	0.348	 1.000000e+00	10	NEAT1
DYNC1I2	 1.434656e-04	 0.2867945	0.479	0.222	 1.000000e+00	10	DYNC1I2
FOSB.5	 1.526488e-04	-0.4934736	0.146	0.415	 1.000000e+00	10	FOSB
RTN4.1	 1.720022e-04	 0.2920797	0.479	0.330	 1.000000e+00	10	RTN4
ALDOC.8	 2.255892e-04	-0.3921396	0.042	0.253	 1.000000e+00	10	ALDOC
DYNLT1	 2.804529e-04	 0.2603535	0.375	0.179	 1.000000e+00	10	DYNLT1
NTRK2.8	 3.128310e-04	-0.4207117	0.062	0.277	 1.000000e+00	10	NTRK2
SNRPB2	 3.395002e-04	 0.2894693	0.458	0.200	 1.000000e+00	10	SNRPB2
PKM	 3.552755e-04	-0.2534365	0.062	0.285	 1.000000e+00	10	PKM
GADD45B.2	 3.726549e-04	-0.3466973	0.062	0.276	 1.000000e+00	10	GADD45B
RPL18	 3.772152e-04	 0.2752670	0.792	0.529	 1.000000e+00	10	RPL18
RPL13P12	 4.051786e-04	 0.3189170	0.771	0.551	 1.000000e+00	10	RPL13P12
HLA-DRB1.9	 4.058405e-04	-0.3330460	0.000	0.138	 1.000000e+00	10	HLA-DRB1
PSAP.3	 4.374788e-04	-0.3337249	0.104	0.350	 1.000000e+00	10	PSAP
RPL24.1	 4.551181e-04	 0.2947078	0.771	0.537	 1.000000e+00	10	RPL24
AGT.5	 4.813745e-04	-0.2958348	0.021	0.208	 1.000000e+00	10	AGT
RAN.1	 4.872781e-04	 0.2929678	0.604	0.335	 1.000000e+00	10	RAN
HLA-C.2	 4.977179e-04	-0.3293302	0.104	0.342	 1.000000e+00	10	HLA-C
RPL7A.1	 5.187519e-04	 0.2827998	0.583	0.402	 1.000000e+00	10	RPL7A
HNRNPK	 5.194424e-04	 0.2987970	0.625	0.468	 1.000000e+00	10	HNRNPK
RPL4	 5.703553e-04	 0.2978067	0.625	0.459	 1.000000e+00	10	RPL4
IFI27.7	 6.909737e-04	-0.3731343	0.000	0.121	 1.000000e+00	10	IFI27
CTD-2192J16.15	 7.016941e-04	 0.2664532	0.521	0.280	 1.000000e+00	10	CTD-2192J16.15
SRGN.9	 7.170650e-04	-0.5311336	0.042	0.227	 1.000000e+00	10	SRGN
DDX5.3	 7.263386e-04	 0.3201838	0.667	0.407	 1.000000e+00	10	DDX5
CTC-575D19.1	 8.045725e-04	 0.2550227	0.583	0.326	 1.000000e+00	10	CTC-575D19.1
SRP14	 8.494088e-04	 0.2946055	0.646	0.440	 1.000000e+00	10	SRP14
HLA-DPA1.4	 8.762742e-04	-0.2652111	0.000	0.124	 1.000000e+00	10	HLA-DPA1
S100A6.4	 8.976434e-04	-0.3879521	0.188	0.409	 1.000000e+00	10	S100A6
IFI6.2	 9.030179e-04	-0.3131599	0.042	0.228	 1.000000e+00	10	IFI6
EEF1A1P5	 9.506131e-04	 0.2959698	0.542	0.347	 1.000000e+00	10	EEF1A1P5
ZFP36L2.1	 1.066599e-03	-0.2742693	0.083	0.298	 1.000000e+00	10	ZFP36L2
DYNLL1.2	 1.090173e-03	 0.2865688	0.688	0.435	 1.000000e+00	10	DYNLL1
IGFBP3.3	 1.211665e-03	-0.2558593	0.000	0.110	 1.000000e+00	10	IGFBP3
SLC1A2.7	 1.258894e-03	-0.3945025	0.188	0.436	 1.000000e+00	10	SLC1A2
CPE.8	 1.271629e-03	-0.4650068	0.333	0.500	 1.000000e+00	10	CPE
RPSA.1	 1.307857e-03	 0.2726364	0.688	0.483	 1.000000e+00	10	RPSA
C1QC.9	 1.327404e-03	-0.2883378	0.000	0.118	 1.000000e+00	10	C1QC
RPS13P2	 1.366298e-03	 0.2795092	0.562	0.349	 1.000000e+00	10	RPS13P2
RPL3.1	 1.418294e-03	 0.2586977	0.854	0.630	 1.000000e+00	10	RPL3
PCDH9.3	 1.459896e-03	-0.3010748	0.125	0.336	 1.000000e+00	10	PCDH9
AQP4.8	 1.500901e-03	-0.5072536	0.083	0.267	 1.000000e+00	10	AQP4
KLF6.7	 1.514761e-03	-0.4189928	0.104	0.323	 1.000000e+00	10	KLF6
METTL7A.2	 1.528661e-03	-0.2748596	0.083	0.283	 1.000000e+00	10	METTL7A
RPL14.1	 1.629735e-03	 0.2757728	0.729	0.535	 1.000000e+00	10	RPL14
CSPG5.3	 1.649974e-03	-0.2515181	0.062	0.249	 1.000000e+00	10	CSPG5
RPL11	 1.652896e-03	 0.2701284	0.792	0.688	 1.000000e+00	10	RPL11
SUMO2.1	 1.709831e-03	 0.2801669	0.562	0.398	 1.000000e+00	10	SUMO2
RGS1.8	 1.790788e-03	-0.2959294	0.000	0.113	 1.000000e+00	10	RGS1
SCG5	 1.876642e-03	 0.2675881	0.375	0.190	 1.000000e+00	10	SCG5
NACA	 1.974085e-03	 0.2653102	0.646	0.424	 1.000000e+00	10	NACA
HNRNPH1.1	 2.068639e-03	 0.3356477	0.688	0.488	 1.000000e+00	10	HNRNPH1
HSPA1A.8	 2.081352e-03	-0.5987978	0.167	0.355	 1.000000e+00	10	HSPA1A
CD81.2	 2.088076e-03	-0.2824746	0.146	0.344	 1.000000e+00	10	CD81
RPS12.3	 2.564304e-03	 0.2842560	0.896	0.761	 1.000000e+00	10	RPS12
CALM2.3	 2.750235e-03	 0.2953276	0.771	0.602	 1.000000e+00	10	CALM2
TMBIM6	 2.750903e-03	-0.2951972	0.250	0.466	 1.000000e+00	10	TMBIM6
PPDPF.2	 2.958155e-03	 0.2705050	0.646	0.396	 1.000000e+00	10	PPDPF
SEPP1.2	 3.138107e-03	-0.2581087	0.083	0.278	 1.000000e+00	10	SEPP1
HSP90AA1.4	 3.369758e-03	-0.3018834	0.833	0.820	 1.000000e+00	10	HSP90AA1
RPS3	 3.453329e-03	 0.2582925	0.771	0.564	 1.000000e+00	10	RPS3
S100A13.3	 3.766590e-03	-0.2641203	0.125	0.299	 1.000000e+00	10	S100A13
CTNNB1.1	 4.097823e-03	-0.2861994	0.188	0.367	 1.000000e+00	10	CTNNB1
RPS15A	 4.614539e-03	 0.2667596	0.771	0.623	 1.000000e+00	10	RPS15A
CD74.10	 7.254900e-03	-0.8047299	0.083	0.189	 1.000000e+00	10	CD74
CBR1.4	 7.341304e-03	-0.2512051	0.146	0.322	 1.000000e+00	10	CBR1
ZFP36.9	 7.365353e-03	-0.3285878	0.083	0.226	 1.000000e+00	10	ZFP36
HSPA1B.5	 7.442159e-03	-0.5047600	0.312	0.485	 1.000000e+00	10	HSPA1B
FABP7.6	 7.684682e-03	-0.3166930	0.250	0.391	 1.000000e+00	10	FABP7
IER2.4	 9.545029e-03	-0.2775338	0.146	0.304	 1.000000e+00	10	IER2
GAP43	 6.123479e-43	 1.2706246	0.872	0.092	 1.351084e-38	11	GAP43
S100A6.5	 5.997564e-26	 1.0215565	0.923	0.399	 1.323302e-21	11	S100A6
CHI3L1	 9.751058e-24	 1.4024189	0.564	0.043	 2.151473e-19	11	CHI3L1
LGALS3.2	 1.028199e-17	 0.7176245	0.795	0.218	 2.268618e-13	11	LGALS3
CD63.3	 1.542154e-14	 0.6746390	0.923	0.551	 3.402609e-10	11	CD63
TIMP1.1	 2.204154e-12	 0.7068978	0.590	0.234	 4.863245e-08	11	TIMP1
PTN.9	 1.235840e-11	 0.7294391	1.000	0.732	 2.726758e-07	11	PTN
DCBLD2	 9.969595e-11	 0.3315140	0.103	0.027	 2.199691e-06	11	DCBLD2
CD44	 6.675882e-09	 0.3969836	0.436	0.079	 1.472967e-04	11	CD44
ANXA2.1	 6.738016e-09	 0.3540623	0.538	0.126	 1.486676e-04	11	ANXA2
CAV2	 8.101424e-09	 0.2794079	0.103	0.040	 1.787498e-04	11	CAV2
METTL7B	 3.523141e-08	 0.3027664	0.308	0.036	 7.773459e-04	11	METTL7B
IFI6.3	 8.822198e-08	 0.8474755	0.410	0.222	 1.946530e-03	11	IFI6
CXCL14.2	 1.538849e-07	 0.5577048	0.410	0.116	 3.395315e-03	11	CXCL14
S100A10.1	 5.466923e-07	 0.4278692	0.436	0.226	 1.206222e-02	11	S100A10
CITED1	 6.560043e-07	 0.2523675	0.205	0.013	 1.447408e-02	11	CITED1
TNC	 9.244835e-07	 0.3844745	0.385	0.145	 2.039780e-02	11	TNC
VIM.5	 1.232131e-06	 0.5288359	0.923	0.731	 2.718574e-02	11	VIM
ANXA1.1	 2.587230e-06	 0.3402369	0.282	0.128	 5.708464e-02	11	ANXA1
CAV1	 3.606811e-06	 0.3461932	0.179	0.043	 7.958067e-02	11	CAV1
MAP1B.3	 4.814174e-06	 0.4907537	0.590	0.298	 1.062199e-01	11	MAP1B
NES	 5.239505e-06	 0.4134983	0.462	0.206	 1.156044e-01	11	NES
VMP1	 5.312417e-06	 0.3422881	0.410	0.118	 1.172132e-01	11	VMP1
RAB13	 5.824411e-06	 0.3081429	0.410	0.111	 1.285098e-01	11	RAB13
S100A16	 1.740553e-05	 0.3208242	0.385	0.155	 3.840357e-01	11	S100A16
NRCAM.1	 1.830378e-05	 0.3202539	0.385	0.164	 4.038546e-01	11	NRCAM
HOPX.8	 1.972741e-05	 0.4556360	0.744	0.401	 4.352657e-01	11	HOPX
NME2P1	 2.082022e-05	 0.3477655	0.487	0.261	 4.593772e-01	11	NME2P1
ISG15.1	 4.786837e-05	 0.3233738	0.103	0.069	 1.000000e+00	11	ISG15
AZGP1.3	 5.384442e-05	 0.3916628	0.513	0.240	 1.000000e+00	11	AZGP1
FABP7.7	 6.521282e-05	 0.4344558	0.718	0.385	 1.000000e+00	11	FABP7
NMB.1	 7.275980e-05	 0.3161226	0.410	0.133	 1.000000e+00	11	NMB
GDF15.1	 7.496259e-05	 0.4420219	0.128	0.067	 1.000000e+00	11	GDF15
NKAIN4.2	 9.901539e-05	-0.2597447	0.000	0.182	 1.000000e+00	11	NKAIN4
CLU.10	 1.210639e-04	 0.2552012	0.923	0.640	 1.000000e+00	11	CLU
NR4A1.5	 1.424450e-04	-0.2777407	0.000	0.181	 1.000000e+00	11	NR4A1
ROMO1.2	 1.552500e-04	 0.3680576	0.692	0.416	 1.000000e+00	11	ROMO1
RPS23.3	 1.629585e-04	-0.4191626	0.692	0.767	 1.000000e+00	11	RPS23
TRIO	 1.653104e-04	 0.3103078	0.359	0.144	 1.000000e+00	11	TRIO
APOE.8	 1.670361e-04	-0.6119352	0.718	0.604	 1.000000e+00	11	APOE
YWHAB	 1.864942e-04	 0.3328601	0.692	0.491	 1.000000e+00	11	YWHAB
RPS6.5	 2.013460e-04	-0.4952703	0.256	0.563	 1.000000e+00	11	RPS6
TUBA1C.1	 2.046116e-04	 0.2801890	0.385	0.123	 1.000000e+00	11	TUBA1C
HNRNPA1.2	 2.334741e-04	-0.3871354	0.231	0.480	 1.000000e+00	11	HNRNPA1
BCAN.9	 3.080724e-04	-0.4957274	0.205	0.484	 1.000000e+00	11	BCAN
PTMA.7	 3.266152e-04	-0.3190062	0.744	0.683	 1.000000e+00	11	PTMA
PEBP1.4	 6.283566e-04	 0.3435806	0.667	0.535	 1.000000e+00	11	PEBP1
APLP2.1	 9.046033e-04	 0.3172889	0.538	0.292	 1.000000e+00	11	APLP2
EEF1A1.2	 9.095894e-04	-0.3234515	0.897	0.977	 1.000000e+00	11	EEF1A1
PTPRZ1.9	 9.150331e-04	 0.3690279	0.846	0.603	 1.000000e+00	11	PTPRZ1
MT2A.7	 1.130011e-03	 0.5504280	0.872	0.734	 1.000000e+00	11	MT2A
CTSB.1	 1.202646e-03	 0.3537350	0.513	0.273	 1.000000e+00	11	CTSB
STMN1.7	 1.230960e-03	-0.3636213	0.077	0.310	 1.000000e+00	11	STMN1
HSPB1.3	 1.334153e-03	 0.3603988	0.615	0.406	 1.000000e+00	11	HSPB1
C1QB.10	 1.662809e-03	-0.4481428	0.000	0.140	 1.000000e+00	11	C1QB
C8orf4	 2.234225e-03	 0.2534255	0.154	0.081	 1.000000e+00	11	C8orf4
HSPA1A.9	 2.351966e-03	-0.6218008	0.128	0.354	 1.000000e+00	11	HSPA1A
RPS3.1	 2.390531e-03	-0.3669844	0.359	0.570	 1.000000e+00	11	RPS3
RPL10.4	 2.540625e-03	-0.3483849	0.641	0.807	 1.000000e+00	11	RPL10
ANAPC11	 2.788931e-03	 0.2753322	0.462	0.344	 1.000000e+00	11	ANAPC11
PMP2.6	 2.839498e-03	 0.2550389	0.615	0.344	 1.000000e+00	11	PMP2
NPC2.1	 3.049467e-03	-0.2556380	0.026	0.213	 1.000000e+00	11	NPC2
HLA-B.8	 3.608640e-03	 0.5113981	0.692	0.536	 1.000000e+00	11	HLA-B
CKB.8	 3.637808e-03	-0.2740737	0.795	0.744	 1.000000e+00	11	CKB
RPS2.3	 3.848453e-03	-0.3043628	0.513	0.669	 1.000000e+00	11	RPS2
FTL.8	 4.092968e-03	-0.7497241	0.513	0.724	 1.000000e+00	11	FTL
RPS13.1	 4.469563e-03	-0.3256440	0.513	0.720	 1.000000e+00	11	RPS13
RGS1.9	 5.557098e-03	-0.2951752	0.000	0.112	 1.000000e+00	11	RGS1
RDX.1	 6.061374e-03	 0.2565603	0.410	0.256	 1.000000e+00	11	RDX
NDUFA11	 6.241836e-03	 0.2656384	0.590	0.343	 1.000000e+00	11	NDUFA11
RPL13A	 7.166721e-03	-0.2863947	0.590	0.720	 1.000000e+00	11	RPL13A
SRGN.10	 9.529095e-03	-0.4963800	0.051	0.226	 1.000000e+00	11	SRGN
SOX4.6	 9.537134e-03	-0.3455088	0.128	0.325	 1.000000e+00	11	SOX4
IGFBP5.3	 4.833230e-51	 2.2506562	0.882	0.147	 1.066404e-46	12	IGFBP5
GPC3	 1.542934e-32	 1.0156364	0.824	0.001	 3.404329e-28	12	GPC3
COL1A1.1	 2.996296e-32	 1.6354931	0.941	0.013	 6.611027e-28	12	COL1A1
DCN.1	 8.503112e-32	 2.3323079	1.000	0.044	 1.876127e-27	12	DCN
CYP1B1	 1.357655e-28	 1.2744190	0.765	0.003	 2.995530e-24	12	CYP1B1
IGF2	 3.295736e-28	 1.0094945	0.824	0.005	 7.271711e-24	12	IGF2
COL1A2.1	 2.316351e-27	 1.7226792	0.882	0.055	 5.110797e-23	12	COL1A2
ISLR	 6.216093e-26	 0.9257166	0.706	0.002	 1.371519e-21	12	ISLR
COLEC12.1	 5.303215e-23	 1.0320156	0.824	0.019	 1.170101e-18	12	COLEC12
PTGDS.1	 9.968223e-23	 1.7634336	0.941	0.037	 2.199389e-18	12	PTGDS
ITIH5.2	 1.765013e-22	 1.0104354	0.706	0.044	 3.894324e-18	12	ITIH5
LAMC3.1	 9.957366e-22	 0.9160454	0.706	0.009	 2.196993e-17	12	LAMC3
TPM1.2	 2.362356e-21	 1.0250843	0.647	0.096	 5.212301e-17	12	TPM1
OGN	 7.999889e-20	 0.7211612	0.529	0.001	 1.765095e-15	12	OGN
APOD.1	 3.399255e-18	 1.6059555	0.824	0.034	 7.500116e-14	12	APOD
FBLN2	 4.327139e-18	 0.7734927	0.529	0.004	 9.547399e-14	12	FBLN2
FRZB.1	 6.385219e-18	 0.7552317	0.529	0.020	 1.408835e-13	12	FRZB
C1S	 1.673278e-17	 0.7628799	0.588	0.013	 3.691921e-13	12	C1S
CYTL1	 1.487307e-16	 0.8482724	0.471	0.050	 3.281594e-12	12	CYTL1
COL3A1.1	 4.244859e-16	 0.9691529	0.647	0.018	 9.365856e-12	12	COL3A1
OLFML3.1	 2.651004e-15	 0.8623328	0.765	0.052	 5.849174e-11	12	OLFML3
PCOLCE	 1.442298e-13	 0.6564897	0.471	0.033	 3.182287e-09	12	PCOLCE
SFRP4	 2.703502e-13	 0.6950429	0.588	0.049	 5.965007e-09	12	SFRP4
C7	 2.722417e-13	 0.4226130	0.412	0.002	 6.006740e-09	12	C7
ITIH2	 3.612787e-13	 0.3445159	0.353	0.000	 7.971253e-09	12	ITIH2
TIMP3.5	 3.665449e-13	 0.9685206	0.765	0.329	 8.087447e-09	12	TIMP3
EDN3.1	 9.363746e-13	 0.6851643	0.588	0.031	 2.066017e-08	12	EDN3
MGP.1	 1.104082e-12	 0.8914218	0.647	0.030	 2.436047e-08	12	MGP
PRELP.1	 2.435306e-12	 0.7730503	0.529	0.022	 5.373259e-08	12	PRELP
FMOD	 2.630525e-12	 0.3827447	0.412	0.003	 5.803991e-08	12	FMOD
MFAP4	 1.070385e-11	 0.4197018	0.412	0.005	 2.361698e-07	12	MFAP4
COL6A2	 2.701871e-11	 0.5189380	0.471	0.014	 5.961408e-07	12	COL6A2
IFITM3.9	 4.523228e-11	 1.1536899	0.882	0.158	 9.980050e-07	12	IFITM3
IGFBP4	 9.322625e-11	 0.4043169	0.353	0.020	 2.056944e-06	12	IGFBP4
MMP2	 3.960464e-10	 0.5219807	0.294	0.042	 8.738368e-06	12	MMP2
FBLN1	 4.183648e-10	 0.5776663	0.471	0.020	 9.230801e-06	12	FBLN1
CTHRC1	 4.471042e-10	 0.5531594	0.412	0.013	 9.864906e-06	12	CTHRC1
COL15A1	 1.422243e-09	 0.3830684	0.294	0.002	 3.138037e-05	12	COL15A1
SRPX2	 1.688884e-09	 0.4190560	0.353	0.005	 3.726353e-05	12	SRPX2
ANXA1.2	 2.698467e-09	 0.7010517	0.765	0.126	 5.953898e-05	12	ANXA1
BGN.2	 2.749398e-09	 0.7611337	0.647	0.061	 6.066271e-05	12	BGN
TM4SF1	 4.040551e-09	 0.4350842	0.471	0.020	 8.915071e-05	12	TM4SF1
PHACTR2.1	 4.589132e-09	 0.6244482	0.471	0.030	 1.012546e-04	12	PHACTR2
CTGF.2	 1.007248e-08	 0.8576884	0.588	0.070	 2.222391e-04	12	CTGF
NID1.1	 1.105945e-08	 0.4698738	0.471	0.026	 2.440158e-04	12	NID1
RND3.1	 1.162244e-08	 0.6135768	0.529	0.041	 2.564374e-04	12	RND3
IGFBP7.10	 1.240840e-08	 1.0088949	0.941	0.279	 2.737790e-04	12	IGFBP7
PTN.10	 1.302931e-08	 0.8936010	1.000	0.733	 2.874787e-04	12	PTN
BICC1	 1.413243e-08	 0.3377230	0.353	0.007	 3.118180e-04	12	BICC1
IFITM1.1	 1.569488e-08	 0.6231998	0.471	0.028	 3.462918e-04	12	IFITM1
AEBP1	 2.337370e-08	 0.6313688	0.588	0.098	 5.157173e-04	12	AEBP1
FGL2	 2.373638e-08	 0.2925877	0.353	0.009	 5.237196e-04	12	FGL2
ASPN	 2.459019e-08	 0.4918737	0.294	0.006	 5.425579e-04	12	ASPN
CCK	 2.493790e-08	 0.3016317	0.235	0.001	 5.502298e-04	12	CCK
C1R	 2.599199e-08	 0.5409135	0.529	0.053	 5.734873e-04	12	C1R
